Result,Count
100011011100101010111110100110,1
101101000110010101001100101011,1
111101000110101010111001111010,1
100000000011101010110001010001,1
101101000110100101110110101000,1
100000000000011101111000011111,1
110000110000011110100001101011,1
111110011011011010111011100000,1
101101000110001010111001010001,1
110000000001110001100000011010,1
100011100110000101111001001001,1
100000000011001011111111011001,1
101101000110010001101010010100,1
100000000000011101110000010111,1
101101000110010111000111010001,1
100000000011010100011001100110,1
101101110110010010000111010001,1
100000000011001100000001110001,1
100000000011011100011011010001,1
000011101001101101111011100110,1
100000000000111000001000000111,1
100000000000000101101000011111,1
111101000110011000111011000000,1
100011011110010001101010011001,1
110011101000101010000111010010,1
110000000000010010100111111000,1
100000000011100000001001111111,1
100000000000011000001101010001,1
000000000000010110100100010011,1
110000110110101000001000010110,1
101101000110011011100000101110,1
101101000100111001101100000000,1
100000000000010100010101010111,1
110000111001001011101101101110,1
100000000000101111111101111110,1
101101000111110110011001011000,1
000000000011010101001100100110,1
101101000110010100011001001000,2
101101000110000100100100010001,1
100000000011110001101001010001,1
000000000000010011000100011010,1
100000000011110111110100010001,1
100000000000011010001100110010,1
110000000000000010111000101000,1
101101000111011001011001111000,1
101101000110010111000111110110,1
100000000000011111111011001001,1
100000000000100100010001001000,1
001101000110000100011001010001,1
101110011000010001101011001000,1
110000000000011001010101111011,1
111101000101011010110000111001,1
100000000000011000000010001110,1
101101000110000000000110111010,1
100011101000011100111001110001,1
100000000000011100100100111000,1
001110101110010001011000100110,1
100000000000101100011011000001,1
001110100011000000001001110011,1
100000000000010010001001110001,1
110000000010010111001100000000,1
101101000110010010011011001000,1
100000000001010011100100000110,1
101110011011011111111010111000,1
100000000000010101111010100000,1
100000000000010111000010110010,1
100000000000001110100110100001,1
101110101101000011010000000111,1
111110101110001101001101001000,1
100000000000011010011001100110,1
000000000010001100010101111000,1
100000000011011100011001011100,1
011101000110100011100111010001,1
101110101110000000001001111000,1
100000000000011010011110011000,1
001101000101011100011001011001,1
100000000011100000000111010001,1
101101000110010111111010000000,1
110000000011000110100100100110,1
100011011110001000000111110000,1
101101000100011100011001101110,1
100000000010011110000101110001,1
000000000000010100011111110001,1
101110011011100000001101010000,1
101101000111101000100001101110,1
100000000000010110101001010010,1
111101000110100110100000000000,1
110000000000010100111000001001,1
101101000101010100011011101010,1
100000000000011011101100010111,1
101101000110010111111000010001,1
100011011110011100011100110111,1
111101000100001100011100111011,1
101101000110110101000000000000,1
101101000100000001011010101001,1
100000000011111100101001010001,1
000000000011101011010001100101,1
111101000110010110100010101110,1
100000000011011111110101011010,1
100011011110001110001000100000,1
101101000110010100011010110001,1
000000000000011101111001001110,1
101101000110000100011001010001,4
001110011010110101000001101000,1
010000111000100011110101110001,1
000000000000011010111000000111,1
101101000110011100011001010001,2
100000000000000011101001010001,1
101101000110010011101001100110,1
101101000111101100011001111111,1
100011101000011101100001011000,1
111101111111100100011000000000,1
100000000001110010000110101000,1
010011011110010011001100100000,1
001101000110010100011011001110,1
001101000110110110000110000000,1
000000000010011000001000000110,1
110011101000011010111110011001,1
110011101011011010111110100110,1
000000000000011100011011111000,1
100000000000000100011000110001,1
100000000000000111111010000110,1
111101000111011010111001010111,1
111101000110010011011001101001,1
101101000101011100011101011110,1
111101000110011010000110001110,1
101101111101010000111100011000,1
101101000110010000000110011000,1
101101000110011001100111000111,1
100011101011110100010110010001,1
110000000000100100111101100111,1
110000000011101110101001111010,1
101110101100101100010001101011,1
100000000000000111001110000111,1
000011100010001010000001111111,1
111110011000010100011011000110,1
100000000000110000000001111001,1
111101000100000000000110011010,1
100000000000101111111011010001,1
101110101110010001101010110111,1
101110101111101100100111011110,1
100000000011100100011001101110,1
100000000000001100011011011111,1
111101001110010101111101011010,1
110011101000000110011011011010,1
100000110101010110001001010001,1
100000001010111110000110000000,1
100000000011001000001000011010,1
100011011110011011101101111111,1
100000111011010100101001110111,1
111101000110011100011110011000,1
100000000000000110001010110001,1
101101111101010001111010111000,1
101110101110001001101001010001,1
000000000000011100011000011100,1
101101000110110100011110001110,1
111110011011011100011000100000,1
110011011110001101111001001011,1
100000000000011010001010100111,1
101101000110011101111001000110,1
100000000000100100011110110100,1
101101000110100110110100001000,1
101101000110110101111000001101,1
111101000110000000000101110001,1
110000000010011100011001000000,1
101101000110010000001011110011,1
000000000000001000000111101011,1
100000000011000111010101100110,1
110000000001011100011101111011,1
100000000011010111011010010001,1
100000000000010100010100110001,1
111101000110010011011011011010,1
100000000000010110000000100000,1
111101000101010010001001000000,1
110000000010001011101000000000,1
110000111001111110100000011000,1
011110101110000100111001000000,1
101101000110001111111001000000,2
100000000011001100011001000000,1
110000000010010000001001010001,1
101101000110101011101001110001,1
011101000111011110100110001110,1
100000000001110010111000110001,1
100000000000010010001111100110,1
101101000111101100011011010110,1
101101000100010100011001000001,1
101110101110010001100101001000,1
110000000000010011101000001000,1
100000001000010000001001110001,1
000000000010101101111010011001,1
001101000110111110100111001011,1
100000000000100100011001111000,1
110011010011000010000110000111,1
100000000000011110101101101011,1
100000000011001000000110001110,1
110000000011101110000100110001,1
111101000101011100011001000000,1
100011101001001011101001000000,1
111101000100001011100001111000,1
100000000000001000000000000000,1
100000000000100100111001111000,1
100000000011001100011000010001,1
100000000000010110000001100001,1
000011101011000010111001000000,1
101101001110000110011000010111,1
101101000110001100100111110010,1
100000000000010110101100110001,1
101101000111011101110101101000,1
100000000000010111000100111111,1
100000000000000100011110110000,1
110000000000000111101000100000,1
000000000000011100011000110010,1
111101000101011011011010110100,1
100000000001110110011011011110,1
101101000110110101101010000000,1
101110101110111011101001001000,1
101110011000000000000001110001,1
110000000011101110101011110101,1
101110010000011101100010011000,1
100011101000001111111001010001,1
011101000101010011100110000110,1
100000000010010011100111011000,2
101101000101001111010001001110,1
101101000101001100011101000000,1
110000000000011010000111010011,1
100000000000101110010100001001,1
100000000000011110000110111010,1
101101000111101100011011001011,1
101101000110010100011111000000,1
110000000010010100011001100000,1
100000000011001101111101100101,1
100000000000010111111110101000,1
100000000000011100011110110001,1
110011101000000000101010000000,1
110000000000011110011110010001,1
101101000110110110100110111011,1
101101000111010010111010100110,1
011101111110011001100001011001,1
100000000001011001100110110011,1
101101111110000010000100010001,1
100000000000011101100111001110,1
000000000010011010001000010001,1
100000111000001100011010011000,1
101101000110000101111001100000,1
100011011111101101001011001011,1
100000000000011101111110011111,1
100000000011011110000111100000,1
101101000110000110011001011000,2
101101000110011110101000101000,1
100000001010110110111001110000,1
100000000011111100011001110111,2
101101000110111100010101111010,1
100011101000101011011011100001,1
100000000000011000100100010011,1
101110011010010100011011000000,1
101101000101011111110001100000,1
100000000000010100011001011000,1
101101000110011100011111111110,1
111101111111110100111001001010,1
110011101000010001100001110111,1
100000111000011100011010101000,1
100011011110011101000110000110,1
101101000110101000000101100110,1
101101000110001001100001000000,1
000000000001101100010110010000,1
001101000110010110100000011010,1
101101000110010011111011100000,1
100011011110001000111110111000,1
100000000000010001110101100000,1
101101111110111110000001110010,1
101110101110001100011000100000,1
000000000000001101111001100101,1
101101000101100100100001011001,1
100011101011011111111110000111,1
100000000011010011011101110100,1
101110101111100110011000010001,1
100000000000100011100001100110,1
101101000101010100100000010000,1
110000000011010011011011000110,1
111101000110010011011001010001,1
110011101011000010110110100000,1
100000000011011010000010101000,1
100000000011010110101100100000,1
110000000011011000000100110111,1
110000000000000011011010110001,1
111101000101000010001101110010,1
111101000101100100100000011001,1
010011101000000110011011010001,1
101101000110010000001001011010,1
111101000110001010111100111011,1
011101000111111000001001000000,1
100000000000010010111000111010,1
101101000110000101111101011001,1
101110010110011110100111000001,1
101101000110100010110101111000,1
110000000000010110000000001110,1
100000000011011010110100111010,1
101101111110001100010100111011,1
110000000000010101000000001110,1
110000000000011101111001111001,1
100000000011111101101100000110,1
001101000100100100100011111000,1
101101000110011101111011110001,1
001101000110010011100001101000,1
100000000011101101001101001110,1
110000111011011000000010110001,1
100000000010011011011110101011,1
101101000110000000001100011011,1
001110011000011000000101101000,1
111110101100101100010100100110,1
100011101000010111110100011100,1
101101001111110001111110111010,1
101101000101000000000100011001,1
100011101000001010111000001011,1
110000000000011010000001111000,1
101101111110000011100001110111,1
100000001010011101111101111000,1
101101111110001000110001010001,1
100000000011010110011000101000,1
001101000100011110010011000000,1
010000000011110010111001011110,1
100011011101011001111011101010,1
101101111110011010010000111111,1
000000000011001100011001111000,1
100000000010111101110110111000,1
001101000110011111001100011000,1
001101000110100111010100110001,1
000000001000010010001001100110,1
100000000000011011111001000110,1
100000000011011011100001111111,1
100000000000100101111001110010,1
100000000000011110011110101000,1
101101000110000101000001010000,1
100000000011010000001001111001,1
100000000010111011101001011111,1
111101000101001010000000101000,1
010000000000011110100000110001,1
011101000111010001100001010011,1
101101000110010111001001000000,1
101101000110111110011110010001,1
011101000110000101000111000110,1
110000000011010101100111000000,1
100000001011001000000100010111,1
100011011110000110001101101110,1
001101000111001010110110000000,1
101101000110011011111010001110,1
111101000101010101101101001110,1
111110101111101011110101101110,1
100011011101001001011010010110,1
110011101000001011101001110000,1
110000000000011111110101010011,1
101101001111001000001001000110,1
101110101111110110000000101000,1
101101000110100101110000100000,1
101101000110100000011000111000,1
101101000110110100011011111000,1
100011011110011110101010000001,1
101101000101010110100111010001,1
111101000110001101011000011111,1
000000000000000010111001001011,1
110000000000011010001100111010,1
111101000110010101000100110111,1
000000000000011100011001111111,1
101101000110000101011000100110,1
100011100110101100011001100000,1
100000000000011111111011100111,1
101101000111101110101001010111,1
101101000110011110100001101010,1
101101000110010011011000100001,1
100000000001101011100001000001,1
100011011110011100011000110001,1
110000000000011110011001100010,1
100000000011100011111011101001,1
001101000101011101110100000000,1
101110011011001000001000111110,1
100000000001010001011001010001,1
100000000011011001011000010001,1
101101000111010001100101101000,1
110000111001110010000111010001,1
100000000000001110000101001011,1
000000000011011011000001001101,1
100000000000001000111010111100,1
111101000110011000000001111111,1
101101000110110111001000111100,1
000000000000011111111011111111,1
110000000011011100011101010001,1
100000110101000010111101110000,1
100000000011001011100111000110,1
100011011110011011011110000000,1
101110101110101101111001111100,1
100000000000010101110101000111,1
101101000110001100100111110111,1
101101111101001110000111000001,1
100000000010011000001101110001,1
111110101111110101101001110001,1
100000000000011011100101001001,1
100011101000100010111000011111,1
100000000001000010001001110000,1
100000000010110110101100001011,1
100000000011011111001001000111,1
010000000000010110000110010100,1
100000000000101010011010110001,1
110000000000000010001001111010,1
100000000000010000001000011001,1
110000000000001001111001000000,1
100000000001111111111110111001,1
101101000110010100011001111010,1
110000000000010000000001011111,1
100000000000010100010000000000,1
111110011011010110011000011000,1
101101000101000010100110011010,1
101110011000000100011001000110,1
111101000110000101111011100000,1
000000000001110100010100000000,1
110000000000011011100001110001,1
101101000110110101110101110001,1
101101000110000001100110111100,1
100000001000011011011011011001,1
101101000110000101000000001000,1
100000000001100010001001111010,1
001110011000101010000001001000,1
101101000110101001101001011111,1
100000000000010011000101101011,1
101110010011010010110000111000,1
101101110001100000001001010010,1
100000000000010110001100100000,1
000000000011000101101101011001,1
111101000110001001011001011100,1
100011101001010001010101100000,1
100000000011111101111011001011,1
110000000001010010110001011000,1
110000000001111010000111110001,1
111110101110001110101001100000,1
100000000000010101111010111001,1
100000000011100010000101110001,1
111101000111110101101000111000,1
100011011101010100011010011010,1
101110011011011000001010111000,1
101110101110101111000000010001,1
100000000000000000000001011001,1
101110101110011101000001010001,1
100000000010011101111010000110,1
100000000000010011100110011001,1
101101000101010100010100101001,1
100011011100000111111001000111,1
101101111110011100010100101110,1
110000000000000111001000111000,1
101101000110001100100011111000,1
101110101101100101100101011111,1
101101000110000011111000011010,1
111101111110011011101001110100,1
101101000110111110011001011010,1
111101000110100100011001011111,1
100000000011111010001110110001,1
101101110000011101111001101000,1
100000000001010000000100001000,1
100000000000001110100001100101,1
101101000101000001100001011111,1
110000000000010000000110010001,1
111101111110000110011011101011,1
101101000101100000001000000000,1
110000111011011110101010000000,1
101101000110011100010101101010,1
100000000011011011100001110001,1
101101000110000101000100010001,1
100000000000001010111001100111,1
101101000101000010001101010001,1
100000000011011100011001011010,1
111101000110001011100001000001,1
010000000000010100011010110001,1
111101111111011010011101101110,1
111101000101101010011001001001,1
111101000110010100101010001000,1
110000000011000110100001101000,1
101101000110000100011011100000,2
100000000000010110101000001110,1
101101000110110001100100110001,1
000000000000100000000001011111,1
101101111110001100011110011001,1
001101000110010100110000111110,1
101101000110011111110000000000,1
100000000000011100100001010001,1
111101000110110101111101010001,1
000000000011000011100001010011,1
000000000000100101001001100000,1
111101111110010100011101010100,1
100000000001111100011010110110,1
101101000110011100011001000000,1
100000001000001101111110100100,1
100011011101000011011000011010,1
100011101010001110101101111000,1
100011011111100110011011000001,1
101101000110010100011000111111,1
000000111011110100011001011111,1
100000000000010101110100001110,1
101101111100011010001010001000,1
100000000011011000000001100000,1
111101000100110000000100101110,1
101101001110010111111010100110,1
010000111000001100011000111111,1
100000000011100100100001101110,1
110000000011101001100001110011,1
011101000110111001101001011000,1
011101000110010100011100011111,1
010000000011001100100110011001,1
101101000110010110001000101011,1
101101000111111001101000100101,1
101101000110010100010001101001,1
100000000011010111110101111111,1
001101000110011000000100111111,1
100011011110001111011001010001,1
101101000110011010111001100000,1
100000000000011101100001111010,1
100000000011011100011001010001,1
101101000110011110100111110001,1
100000000000010101110001000000,1
100000000011101001101010111000,1
011101000111010011001100000111,1
100000111011001010000000011000,1
100000000000010011101010100001,1
101101000101010010111111001001,1
101101111111000110010000011010,1
110000000011100010001000101011,1
100000000011001101000011101111,1
101101000110011110010000000001,1
011101000111101010101001110010,1
100000000001110101000001000101,1
100011101000011010000001011100,1
100000000000100111001000111000,1
100000000000010100010001001011,1
010000001001110100011001000000,1
111101001110101001100001100000,1
100000000000011111110100011000,1
101101111100011110011000001001,1
011101000101010001100111000000,1
100000000001011011101001111111,1
110000000000011101111001111111,1
101110011000100010000001010001,1
111101000111100111000001011111,1
101101000110010100011111111000,1
101110101110000000000010010010,1
100011101000010111000101100000,1
111110011000011001100001100000,1
100000000000011000000100111010,1
100000000000010000000111111000,1
000000111000011011101000011010,1
100000111000011100011110000110,1
100000000000011110011001101000,1
101101000110011101001010110001,1
101110011011000100011001000000,1
111101000111111101001001111000,1
101101000111001010000001001001,1
111101000110111010111010111000,1
101101000111010101001101101011,1
100000000000010001100101101000,1
001101000110000100110001000000,1
100000000000010101111101100001,1
100000000001000011011010111000,1
100011101000010110101100111001,1
111101000101010110010100101001,1
101101000101010100011001010000,1
110000000000001011101100111111,1
100000111011010101011001101011,1
101101000101001011011000101101,1
110011101000100000001001000110,1
100011101000010010110101000000,1
101101000111110001011010111001,1
101101000111001100100001100111,1
101101000110010001100101100000,1
101101000110000110100001011001,1
100011101000010101111001100111,1
100000000011010100011011110111,1
101110101111100100011110001000,1
100000000010011100011011010111,1
001101000111100010111001110001,1
100011011101000000001110111000,1
000000000000010100010001100000,1
101101000111011101110001100110,1
100011101000011110000000100000,1
100000000000000011111011011000,1
100000000011000101010101101000,1
101110101101011100011000111000,1
101101000100011011011011101000,1
110000000011000111000111001000,1
101101000110010110000001011001,1
110000000000010101011000000000,1
111101000111011000100111000110,1
101101000101010001101101000000,1
101101111110000110011000111001,1
110011010000011001100111110001,1
110000000000010000000101000100,1
010000001000100010000001000001,1
101101000110011010001001011000,1
101110011000011111111010001110,1
001101000110100000000110111001,1
101101000110111111111001011011,1
011110101110101110101101110001,1
101110011000011000000100110001,1
100000001010010011010000001110,1
100000000011000010111011100000,1
100000000000011100011010000110,1
101101000110000010111010000110,1
110011010000001111111000110011,1
101101111100001000001100001000,1
101101000110110101110101000111,1
100000000001011110011110010011,1
100000000001111010001010011001,1
101110011001100010011000110001,1
101101000110001011010000010111,1
101101000100111100010101011010,1
100000000011000000001001111111,1
100011100110101010111001111111,1
100000000000010011011001000000,1
111101000101000110011001001001,1
100000000011110100011001010111,1
101101000110001100011010110001,1
101101000100000110011001000001,1
100011011110011010000111010001,1
111110101110101101111001010010,1
101101000100011011101110110001,1
111110101101000001101100100001,1
100000000000011101101000010001,1
101101000111011000000101010001,1
100000000011001011101101100110,1
100000000000000100011010011000,1
100000000000001101111001110111,1
101101000100000100011101101110,1
111101000110001110010100101110,1
000000000000011000001100001101,1
101101000110000111111000001000,1
110000000000001001010001101000,1
010000000011011001100111000000,1
001101000110000110100100011111,1
100000000011010111111001101011,1
100000000000010111111000100110,1
100000000000011001100001101001,1
100000000011010110000110111011,1
101101000110110100011100111111,1
101101000110111101111011111000,1
101101000110001011100000111111,1
111110100011101111101000100110,1
100000000000011110100001010001,1
110000000010110000000001011111,1
000011101010011110000001011111,1
100000000000101000111000010010,1
110000000011000100010110111111,1
001101000101010011100001100000,1
110000000011001011101101011010,1
101101000110010011000110011001,1
100011011110000111000100011100,1
100000000011011100011011111111,1
000011101011100111111011010111,1
100000000000010010111011101011,1
110000111011010011000110011111,1
101101001011100000001010011111,1
100000000000000100100000111010,1
100000000011101000000101010001,1
100000110000010010111101001000,1
100000000000010000001000100000,1
100000000000001100100110000110,1
100000000000001100011000101110,1
101101000101011111000001111000,1
010000000010010000000100110011,1
101101000101011011100001011111,1
101101000110011001100110111000,1
001101000110111011010100100000,1
101110011000000000000101011001,1
111110101101010110011001010001,1
111101000110001010111001001011,1
111101000110010100011011101110,1
000000000011010110010000110001,1
101101000101101110000101100000,1
111110011000000010000001001110,1
110011101010011010110101001011,1
110000000011001010000001111001,1
100000000011010000001010101001,1
100000000000001101001000000101,1
100000001011111000001010000000,1
111110101101011111110110011001,1
101101000110010100111010000110,1
101101000111000100011010000000,1
000011011111001000000010111111,1
101110101111001010111001000000,1
110000000000010101111011111010,1
101110011001100100010100101011,1
111101000110011000001001011010,1
100000000001011110001001000000,1
010000000001110000001100001000,1
111101000110110100010000000000,1
101101000101010100111101110001,1
010000000000010100111010001100,1
110000000000001101110101101011,1
110011011110101001011010000111,1
101101000110000100010100100001,1
111101001110110101000110010001,1
111101000101011100011000001000,1
101110011000011100010000011001,1
100000000011000110011001001110,1
101101000110010011101001011111,1
111101000110010001100001101111,1
111101000110010000000001110001,1
100011101000011110011110011111,1
110000000011001111111000110001,1
101101000101011010001110001001,1
110000110111010110101001011000,1
100000000000000100011101111011,1
101110101100101110000001001011,1
000000111011100110100111111000,1
100000000000011111011110101001,1
100000000000101100100110000001,1
010000000011011000000110011010,1
100000000011100010000111001000,1
100000000000000100011000100000,1
110000000011010011011010100110,1
101101000101011111111110110001,1
111101111111101000000100000000,1
101101000111101011100001111000,1
110000000000010100010100011011,1
100011011101001010110110010001,1
111101000110010101111000110001,1
100000000011100001010100111000,1
010000000000011110111010111010,1
110000000000001000000001100000,1
100000000011011101111000011010,2
100000000000011010000001011100,1
001101000110111010001001100110,1
101101000110000010110000110100,1
100000000011000000000001100000,1
000011011110010011000010111000,1
100000000011010101111001110111,1
000011101000010001101000100111,1
101101000111010011100100000110,1
100000000001111010110110000001,1
010011011110001000000100010001,1
111101000101011111001100100111,1
100000000000101111111110011000,1
100000001000000010100001110001,1
100000000000011111111000000110,1
100011101000011111000001110000,1
100000000010110100011000001110,1
100000000011110110001010110111,1
011101000101011000001000011010,1
001101000111011011111001101110,1
100000000010011010111110110111,1
100011011110111001011110101110,1
100000000011001100011101110001,1
110000000011010101101100011001,1
101110011011111100010001100001,1
100000000000011011111011101101,1
100000000010110110000100101110,1
101101111101010100011011011000,1
101101000110010100010000010001,1
111101000101010111100000010111,1
011101000110111010111110011000,1
111110101101011101100110111111,1
101101000110001110100111101001,1
100011011110010011011001001000,1
000011011101011011101000010001,1
101101000111001010111110000110,1
101101000111101010000000001001,1
110000000000011111000111010001,1
111101000110011000001001111011,1
110000000011001010001010100000,1
100000000000010100011001001111,1
101101000110011011001010010001,1
101101000110011100011001111010,3
101101000101010001100100000111,1
100000000000000101100000110111,1
100000000011000100100001001010,1
110000001000000011011001001001,1
101101000110000000000111001000,1
101101000101000100100001000000,1
100000000000010100100100111010,1
111101000110001001011011011001,1
101101000110010110100000001000,1
101101000111100000001011100000,1
110000000010010010000100000110,1
101101000110010101000000111111,1
100000000011010011100001110001,1
101101000111110110000000001001,1
101101000110000110011010000110,1
000000000011010010111011101000,1
111101000100100110011001100000,1
101101000110100100011001100110,1
101101000110011011011000000111,1
101101000101011110011000011000,1
111101000111010100010000101110,1
101101000111100000000001101011,1
100000000010000000000001111001,1
101110101101011100010000111000,1
100000000000000001010110010111,1
101101111101010010000000011001,1
110000000011000100010001110001,1
101101000110011010000001111000,1
110000000000011010000111110001,1
101110011001010000001001111000,1
010011101000100001100001011001,1
110011101011000001100001110001,1
110000000000000000001011111000,1
101101000111100110100110100001,1
000000000011010110011000010001,1
101101000110111011101000011111,1
101101000110001001011001111000,1
100000000000000111111101000000,1
111101000110010000001000001101,1
011101000110010011101011000001,1
101101000101010011101100101001,1
010000111010010001010001100110,1
100000000000011111111001010001,1
100000000010111110100000010011,1
110000000000000110100111001010,1
111101000110010011011001000111,1
110000000000001011101001001110,1
101101000110011111110101011000,1
101110101101000101111000001000,1
110000000000011010000000111000,1
101101000110010000001010110001,1
110000000000001010001001010001,1
000011010001110010000111111111,1
101101000111110110100001111000,1
100011101011110110100101101011,1
000000000010001100011001001011,1
011101000100000001010000011010,1
111101000110011010001101101011,1
101101000111010011011001100001,1
101101000110011010111001110111,2
111101000110000111110101000100,1
101101000110001000000000001000,1
101101000110011100100101111000,1
100000000011110010000100110000,1
101101000101101010011001110001,1
110000000001110010111110110110,1
100000000011100101000010111000,1
110000000011000001011001001000,1
101110101111011100011110100000,1
101101000110001111010110010000,1
100000000011011010001110111011,1
101101000110110001101010111000,1
101101000110011010000110111100,1
101101111101101100010000100000,1
100000000000010010001001111010,1
110000000000011110100001110001,1
101101000110010001011010111000,1
111101000110011001110101100000,1
101101000110010101111001010111,2
100000000000000001101101001011,1
101101000100100000000001100000,1
101101000101011111111000011111,1
000000000011100101100001110000,1
000000000000010010111001010001,1
111101000110001100001010100000,1
010000000000010010000011001100,1
110011101000011100011011101000,1
111101000110110111001010000000,1
101101000110110100011001011111,1
111110011000101001101100110001,1
110000000000011101100001001110,1
110000000000010110101110001001,1
111101000110010111000111100110,1
100000000000001100011110110000,1
100000000001001100011001010001,1
100000000011011110100100000110,1
100000000000011100011110101111,1
101101000110110001100110010111,1
010000000000011011101100110111,1
100000000011010110101001100101,1
100000000010010101111111110010,1
110011011110000110100111110001,1
101101000101001101001010011011,1
100000000000000011100001101110,2
100000000000001101000000001011,1
111101000110001010001001100110,1
101101000110011010111001110001,2
110011011110011010000001110011,1
001101000111000101110110100000,1
001101000110011000000000111111,1
100000000011100001010000000000,1
100011011101000110011001110001,1
111101000101101000001000110001,1
100000000000000000111000101011,1
100000000000010010000000001001,1
101101000101001000000000011110,1
100000111011011011100000111000,1
100000000011110000000001011000,1
100000000000010010111101000000,1
010000000010000101000101011001,1
100011101001101110011100110111,1
111101111101011010111011110010,1
111110101110011000000001011101,1
100000000000011011101100100000,1
110000000001001000011000011111,1
101110101101011111111101001011,1
110000000011000000000010100110,1
101110100000011001011101001000,1
100000111011011100011011001110,1
101101000110000010111010100110,1
100000000000011100111011100110,1
101101000110100110100111100001,1
100000000011100001100110010001,1
100000000000000100110110110111,1
100000000000010000001000110001,1
100000000000011000000001010001,1
010000000000000101111001010010,1
101101000110011100011001110100,1
111101000101010001100001010110,1
110011101000100011101000001111,1
111101000101010100011001111011,1
100000000001001011101100111001,1
101110011001010100010001001000,1
100000000000001100010110001110,1
110000000011000110100001000111,1
100000111000000000001100111011,1
100000111010010011010001101001,1
100011101000110011101001010001,1
000000000010001000001100001001,1
100000000000010001101000110001,2
100000000000000010110001011111,1
111110011000011000000001101011,1
110011101011111000000001000110,1
101101000110011101110001110111,1
000000000000100010111001010000,1
110000000000011101001000010000,1
110011011111111011101001011111,1
100000000000011100011010011111,1
100000000000001100111001111001,1
100000000000011110111010111001,1
100000000000011010111111010010,1
101101000110011110011001111010,1
100011101011011101111101111011,1
100000000001111001111000111111,1
100000000000010101111010011011,1
110000000000000100010001010000,1
101101000110011100010101100001,1
100000000000000011100001000110,1
100000000000011001100100011000,1
011101000101010100011110101110,1
101101000101011001011001101011,1
110000000011010101111110001100,1
101101111110001000000111011000,1
110000000000001101100000101110,1
010000000000000110000110011000,1
001101000110011000000000010001,1
100011101000010010000001101001,1
111101000110010000110110111111,1
111110101111101000001001011000,1
001101000111101011101010011000,1
101110101111101110101001000001,1
110000000011000101001001110001,1
101101000110000100011001111000,1
111101000110001101111100110011,1
101101000110010101111011100000,1
100000000011100101111110100000,1
101101000110001111110100001000,1
101101000110001100011100011000,1
110000000001110010111001001001,1
101110101101011010111110010001,1
101101000111011010011111011110,1
101101000101010110011010000000,1
101110101110010100010001100001,1
101110101110110101111000010111,1
101101000110000001010001010001,1
100000000000000111111111010001,1
101110101111100111001000001000,1
100000000000010100011110101110,2
100000000000011010000001001110,1
000000111000011000001100110001,1
111101000110011110100110000001,1
101101000110011110011011110010,1
111101000101011100011001001000,1
111101000111101111111011000111,1
101101000110001000001000000001,1
111101000110111000001100011010,1
001101110110010001111001100111,1
100000000000011100011001100111,1
100011011110011100011010100000,1
101101111111010110000001100000,1
101110011000001101000110011100,1
110000000000010111110001011000,1
000000000000011000000000100110,1
101101000110110010010101111000,1
100000000011011001100001011011,1
101101000110010100011011111100,1
001101000110101111001010001000,1
100011011101010100011010010111,1
111101000100001110100110101110,1
100011011111100100011000000101,1
110000000011111010001001111010,1
101101000110010010011101101110,1
100000000000010010001000010001,1
101101000101010100011010011000,1
101101000110010010111001110111,1
101101000110011111000110111010,1
010011101000001101111101001011,1
110000000000001101000001010001,1
000000000000001111111111110001,1
100000000000011100011010111000,1
100000000000101001011010101011,1
100000000000000111110001110001,1
101101111110011010111001010001,1
011101000110011110000001011000,1
111101000110100001110100011001,1
101101000110010000001010110111,1
100000000000011010001001100000,1
101101000110010011111111000110,1
011110011011000101111001111010,1
101101000110011100110110010110,1
010000000000010111110101110001,1
100000000000000000000000101000,1
001101000111100000001010100001,1
111101000110010100111010110001,1
111101000101000100011001001011,1
100000000000001100010001000101,1
101110101110000011011101010001,1
100000000000011010111101100110,1
101101000110000101110100011010,1
110000000011000110010000010000,1
101110101110001000001001101010,1
101101000111110000000000110001,1
110011011101010010000001011010,1
100000000011010110011000000111,1
100011011111101110011000000001,1
101101000110010001100111110001,2
100000000000101100011110101110,1
100000000000010111111110111010,1
101101000101011110011101010000,1
010000000001101100010111011000,1
101110011000100101100111111001,1
100011101000010010110000010001,1
101110101110100110100100000111,1
111101000111000110101001011000,1
111101000101010110001001011000,1
100000000000010101111110001000,1
101101000110011001101001000110,1
110000111011111010101100111111,1
110011011110010101111010011010,1
100000000001000110000111000110,1
101101000101010100011001110111,1
111101000111011101111010101011,1
101101000101000010001001110111,1
100000000001101100111001100110,1
101101000110001000001001000001,1
100000000000011110011010101110,1
000000000011000100111010011011,1
001101000110011011110101011000,1
010000000000000001101000111001,1
100000000010100101111001110001,1
111101000110011011100101110001,1
010000000000101010111000011111,1
101110101110010110000001111000,1
100000111000001010000111110111,1
100000000000010011101010110001,1
100011101010101000000110101110,1
011110101100001000001111100000,1
001101000110110110100010100110,1
111110011000001011101001111000,1
101101000110110010111001000000,1
100000000000011111001001110110,1
100000111011111001101000011011,1
100011101000011100000110011010,1
100000000011100101001001101000,1
101110011000101100011001011000,1
100000000000000000001101110010,1
100000000000011001101001001011,1
100000000011101000101000001000,1
111110101111110100011010000000,1
100000111011100010001011000000,1
001101001110010011011001110001,1
000000000000010110101100011000,1
111101000101011101111011111000,1
100000000000001010000100101110,1
100011101000000111000001000110,1
111101000110011000001000000001,1
111101000100011000001100011000,1
101101000110001101100001101000,1
101101000110001010000111100101,1
101101000111111110100111010000,1
