Result,Count
110000000011011010101101101010,1
110000001111011000100101100011,1
010000001011010010000101101010,3
000000001011000000111101001010,2
010000000011001000000100101010,1
100000001111010000110100111011,1
000000000011010000101100100010,2
010000001111011000100000001011,1
100000001001000000110100101011,1
010000001011001000011101001010,1
010000000111010010101101001010,2
100000001011011010110101001010,1
000000001111000000101100000010,1
000000000010011000110100100011,1
110000000111010010111101010011,1
000000000011010000000100101010,1
000000000111011010111100011010,1
000000001101011000101100000010,1
000000001111000000000100101011,1
010000001111000000001101100010,1
010000001110010000100101101011,1
100000001011001010110100001010,2
100000001011010000010101100010,1
100000001011011010111100100010,1
010000000111011010111101101010,1
010000001111000000100101011010,1
010000001010011000011101000010,1
000000001111010000100100111010,1
010000000011000000010100000011,1
010000000111010000001100110010,1
000000000011010000101100000011,2
000000001101011010000100101010,1
110000001111010010110101000011,1
010000001011001000000101101010,1
010000001010010000100101110010,1
100000001011010010110100010011,1
000000000011000000110001100011,1
010000001111011010010100101010,1
000000000111010010000100110010,1
110000001011010000011101000010,1
010000001111010000010100100010,2
100000001111011000100101100011,1
010000001011010000000101100011,1
000000000111001010100100001010,2
000000001010010010011100100011,1
000000001011010000010001001010,1
010000000110000000110100100011,1
000000001111000010000101000010,2
010000001011001000001100100010,1
110000001011010010111001001010,1
000000000111000000110101000010,1
010000000111011000000100000010,1
000000001111010000111101010010,2
110000000111011010110100010011,1
000000001011010000110101111010,1
010000001111000010001100101011,1
010000001111010010111100011011,1
010000000011010000111000001011,1
010000001111000010100101100011,2
010000000111001000101100010010,1
010000000011011000111101101011,1
000000000011011010100101000010,3
000000001011011000000101110010,1
000000001011010000110100110010,1
110000000111001010000000100010,1
000000001010011010101101000011,1
100000001110001010110101000011,1
010000000111010010110100011010,1
010000000011000010110100001010,2
000000000111010000110101100010,1
010000001011011000110101011010,1
010000001010011000111100001010,1
000000000111000000011100101010,1
110000000110010010101100100011,1
010000001111010000000100001010,2
010000001011000000011100100010,2
000000001111001000011101010010,1
010000001111001010001101100011,1
000000000011010000111101100011,4
010000001110010000011101101011,1
010000001111010010100000001011,1
010000001011010000111100011001,1
010000001111001010101100111011,2
110000001011011010110101011010,1
000000001111011010111101111010,1
100000000011001000101100110010,1
000000001011010010101100111011,1
110000000111010000110101000010,1
010000000111001000111101000010,1
000000001011010010100101010011,1
000000000111011010100100001011,2
010000001111011010100100011010,1
000000001111000000010100010010,1
000000001111011010010001001011,1
010000001111001000101101001011,2
100000000110010000100100101011,1
100000001111000000100100110010,1
100000001011001000101100000010,1
100000001011011010111101001010,1
010000001111000000010100000010,1
010000000111011010000101101000,1
010000001011001010110101100010,1
000000001110000000111101000010,2
010000001101001010100100100010,1
000000000111000010000100100011,1
000000001111011000110001000011,1
010000001011011000111001001011,1
010000000011001010000101111011,1
000000000011011010011100000011,1
000000000010010000101100000010,1
010000001011001010101100001011,1
110000001011000000110101001010,1
010000001111011010011100101010,1
010000001111010010111000000011,1
000000001111000010000101101010,2
000000001011010010001100110010,1
000000001011000000100101010000,1
000000001111011010010101001010,3
000000001110010000110100101010,1
010000001011011010101000000011,1
000000001111001000000100111010,1
010000001011011000111100011010,1
010000001111000010110000101011,1
000000001111011000000000100010,1
000000000111000010110101101010,1
000000000011000000110100111010,1
000000000011011010111101001011,3
000000000110011010111100100011,1
110000001110001000100101101011,1
010000001011001010101101100010,1
000000000011011010010101100000,1
010000000111000010000100101011,1
000000000111011010001101000010,1
000000000111011000100101100010,2
000000001011000000100101001010,1
100000001011011000100100001011,1
010000001011011000001100111011,1
000000001011001000111101100011,1
100000001111011000110101001011,1
010000001101010010000101000011,1
010000001111001010100101110010,1
010000000111001000100101101010,1
100000001011011000110100000010,1
000000001101000000000101101011,1
010000001011000000010100010010,2
010000001111011000100001100011,1
000000000111001010111101101010,1
110000000011010010100100100010,1
000000001011011010000001001011,1
100000000011011000100100100011,1
000000000111001000110000101011,1
010000001011000010110100100010,1
100000000111011000101101101010,1
010000000111010000011100011010,1
100000000111011000100100011010,1
110000001011001010000100110011,1
000000000011001000101100011011,1
000000001011010010101100011001,1
010000001011000010011101001011,1
010000001011011010111100100011,1
000000001111000010111101010011,1
000000001101011010100101001010,2
000000000111001000010100101011,1
010000001111000000101100111010,1
010000001111001000010100000011,1
000000001011000010100000011010,1
000000000111011000001100101010,1
010000001111011000010001010011,1
110000001011011000000100101011,1
100000001011010010000101001011,1
110000001111000000100101100011,1
010000001111001000001100100011,1
110000001111000000110100101011,1
100000000111010010101100000011,1
000000001111000010011100001011,1
000000000011011000000101110011,1
010000000111001010101100101011,1
000000000110010000010101001010,1
010000001011011010111100011010,1
000000001011000010001101100000,1
000000001111011000001100000010,3
000000001001000010010101000011,1
000000001111011010001100100010,1
010000001111001010110000101011,1
000000001011001010111101100011,2
000000000011010010110101011011,1
100000001011010010100100101010,1
010000001111010010100001001011,1
000000000010011000100101000011,1
000000000111001010111100101011,1
000000000011001010010101000011,1
010000001101001000100100000010,1
110000001111010010100100100011,1
110000001011011010111101000010,1
010000000011010010100101001011,1
010000001101011010000101101011,1
000000001001010000110100001010,1
110000001111010010101100000010,1
110000000011000000010100101011,1
000000001111010000110000000010,2
000000000010010000011100101010,1
010000001011001010110101101011,2
010000001011001000011101100010,1
110000001111010000100100000011,2
000000000111010010101101010011,1
000000000111010010010100001011,2
100000000111001000101100000011,1
010000001110001000100101101011,1
000000000011010000011101001011,1
100000001011001000110101000001,1
000000000011000000010101100011,1
000000001111011000111001001011,1
000000000011011000110100110011,1
100000001011010010001100101010,1
000000000111001000110101001011,1
010000000111000010111100001011,1
010000000011010010100101111010,1
010000001111010000011100100011,1
010000001111000000000100001010,1
000000001110011000110100101011,1
000000001011011010111100111011,1
000000001111001000000101101011,1
010000001011001010100100000010,1
000000000010010000101101000011,1
110000000111010010010100001011,1
000000001101011010011101001011,1
010000001011010010000100101011,2
000000001111010000000100011011,1
010000000011011010011101001010,1
000000001110001000001100100011,1
000000001111011000001100100011,1
010000001111011000011101100000,1
010000001011010000011100001010,4
100000000011010010011101101011,1
000000001010001010001100000010,1
110000000001010010011100101010,1
100000001010011000110100000010,1
000000000011000000101100100011,2
010000001010010010010101000010,1
000000000111011010110101000010,1
010000000011011010100101100011,1
110000001011010000110100001010,1
000000000111001010001100101011,1
010000001111010010000101100010,1
100000001011010000101100001011,1
110000001111011010100100111011,1
010000001011010010101101100010,3
000000001011011010011100000010,1
010000000011010000100101001010,2
