Result,Count
010000001011000000001100100010,1
000000001111001000110100101010,3
000000001011010000110101010010,1
000000000011011010110101001011,3
000000001111000010000101100010,1
010000001011000010101101111010,1
000000000111010000100100100010,2
000000001111010010100100000010,7
000000000011001000101101101010,1
010000000111010000011100001010,1
000000001111010010100100100010,3
000000001111010010011100000010,2
010000000011010010011101000010,1
000000001011010000110100111010,1
110000001011001000001101111011,1
000000001111011000101101100010,3
010000001111001010010101101011,1
000000000111010000111101000010,2
010000001111010010111101000011,2
100000001011011000010101000010,1
010000000010010000110101001011,1
000000000111000000011101001011,1
000000001001010000110100000010,1
000000001001011000000100001011,1
000000001111000010100100001011,2
010000001111000010100101100010,2
000000001111010000100101101011,7
000000001111000000010101110010,1
110000001011000010110100101011,1
010000001111001000110100100011,2
000000001111011000010101101011,4
000000000110010010000101101010,1
010000001111010000110100100011,4
000000001011010000010101001010,1
010000001101001010111100001011,1
000000000111010010010101101010,3
000000001111000010011101100010,1
010000001011010000001100100011,1
010000000001010010001100100010,1
000000001011010010100100110011,1
000000001011011010111100110010,1
000000000011010010100101100010,1
000000001011001000101100100010,2
000000000111011000110100001010,3
000000001011010000100100101011,7
110000001011001010000101110011,1
100000001110010000111100000010,1
010000001011000010000100001010,1
010000000111010010010000001010,1
010000000111010010101100101010,2
110000001011010010100100001010,1
000000000010011010110100011011,1
000000000110010000101100001011,1
000000000111001010101101101010,1
000000001111010000101101000010,2
010000001111010010111100101001,1
010000001111011010001100000010,3
000000001011000000000100000010,1
010000000111001000110100000011,2
000000001011011000110001100010,1
000000000011010000111101100011,2
010000000011001010100100001010,1
010000001111010010100100000010,3
100000001011010000100101000011,1
100000001011011000110100101011,1
000000001111000010101100010010,1
100000001111011000000101100010,1
000000001011011000101101110010,1
010000001110010010100101001011,1
100000000011010000100100100010,1
010000001111011000111101111011,1
000000001011000000111100101010,2
000000001111010010101100011010,1
110000001111010010010101101010,1
000000000011011000010100001011,1
000000001011010000110100100010,2
100000001010010010010100001011,1
010000000111011010100101000010,1
010000001111010000011100100011,2
100000001011010000001100011011,1
010000001111010000000100101011,1
000000001111000010111101001011,1
010000001011011000011100000010,1
010000001011010000100100000010,4
010000001111000010000100001011,2
000000001011000000101100001010,3
010000001001001000110000101010,1
010000001010011000110100101011,1
000000001111010010000101000010,3
000000001110011010000100100010,1
100000001011010000101000100011,1
010000001011011010110100001010,3
100000001011011000110101000010,3
010000001011010000100100100010,6
000000001011000000110101000010,3
100000001111010000011000000011,1
010000001011010000101101000010,1
010000001111011000100101001010,2
010000000111010010101100001010,2
000000000111010000100100000011,4
000000001011011010011101100010,1
000000001111001010111100100011,1
010000000111010010111100000010,1
000000001001011010100100101010,1
010000000011010010000101110011,2
010000001110010000111100001010,1
000000001111010000001100101010,1
000000001111000010110100010010,1
100000001001011000011100010011,1
010000000011000010111100101010,1
010000001011000000110100000010,1
100000001011001010101101001010,1
000000000011011010111101000010,1
010000001011011010101101000011,1
100000000111010000100100101010,1
010000001110011000110101000011,2
000000000111010010000100000010,2
100000001011000010110101000010,1
000000001111000000000101001011,1
110000001011011000100101000010,1
000000001001011010111101101010,1
000000001111011000111100110010,2
000000001111010000011100001010,2
010000000111011010111100100010,1
010000001011010000110101101011,2
100000001011001000100100101010,1
010000001111011010101101010010,1
010000000011010010101101101010,1
000000001101010000101101000010,1
000000000111000010111100000010,1
000000001011010000110101001010,6
100000001011011010100100000011,1
100000001011010000100100100011,2
000000001011011000101100101010,4
000000001111010010100101000010,1
100000000111010000110101101011,1
000000001111000000011100000011,1
100000000011000000101100101011,1
010000001111001010101101000011,2
010000001111001000100101101011,1
010000000011010010101101110011,2
000000000111010000110101000011,1
000000001011000000100101000011,3
000000000111011000101101001010,3
010000000011011010000001100011,1
000000000011011010111100001011,2
000000000111011010000101000011,2
000000000111000000001100000011,1
000000001011001000100100000011,2
010000001001010000110100001010,1
000000001110010010001100101011,1
000000000111010000000101101010,2
100000001111001000011101000011,1
000000000011011010111101100011,3
000000000011011000000100000010,1
010000000010011000100101001010,1
110000000011010010110100000011,1
000000001011011010101100100010,4
000000001011001010111101100010,1
010000001011011010111101100011,2
000000000011011000000101000010,1
010000001011011000010100101011,1
010000000101010000100101001010,1
010000001101010010100100000011,1
010000001111010010111101100010,1
010000000011010000100101011011,1
010000000111010010100101011010,2
000000000011010000011000000011,1
000000000011000000100100110010,1
010000001111001000001100101011,1
000000000111011010011100100010,1
110000001011011000100100001010,1
000000001011000000100100001010,5
010000001111011010111101001011,1
010000000011011000101100010010,1
100000001111001000011100011011,1
010000001011001010111100101010,1
010000001011011000100100001011,3
010000000011011000101101001010,1
010000001011011010111101110010,1
000000000111010010100100010011,1
000000001011011000100101000010,4
010000001011011000100101011011,1
010000000011010000011101001010,1
000000000011001010001100000011,1
000000000111010000100101111010,1
010000001111011000001100100010,1
000000000011011010100100000010,2
010000001111001000011101001011,1
000000001111001000001100101010,1
000000001111001000110100001010,2
010000001111001000111001101010,1
100000000111010000111100111011,1
010000001011001000110101000011,2
010000001011010000000100001011,3
000000000011011010111001111011,1
110000001111011010101100001010,1
100000000111011010111001001010,1
010000001111011010101100100010,1
000000000111011000100100001010,1
000000001111011000010100100011,1
000000001111011010000100100011,2
100000001011010010110100100010,1
000000001011000010110100000011,4
000000001111011010100000100010,1
000000001011011000110101000010,4
010000001011011000000100100011,2
100000001011010010111100111011,1
100000001011011010100101001011,1
010000001011001010100101000010,1
000000000010000010111100001011,1
000000001111010010101101000010,2
000000001011010010110101011010,1
110000001001000000101101100011,1
010000001011001000101101100011,2
010000000011010000101100101011,2
010000000111000000111000101011,1
010000001111010000110100010011,1
100000001111010010101100111010,1
000000001111011010111100001010,3
010000001011011000101101001010,4
010000001111011010100100111011,1
100000001111010000110101100010,1
000000001011001000100100100011,3
010000001011000000100101001011,1
000000001011000000101101100010,1
000000001111000000101100010011,1
100000001011010000110101001011,2
100000000011010010100101100011,1
010000001011010000100001001011,1
000000001011011000100101001010,3
010000001111001010101100111010,1
010000001011010000010100100011,1
100000000111001010010100001011,1
000000000011001010011100000011,2
000000001111010010100101100010,1
100000001011000010100101001011,1
000000000111001000010100111010,1
000000000011010010100100101011,1
100000001011011010110100100010,2
000000001111010010000100000010,3
100000001111010000100101000010,1
100000001011010010000101101010,1
100000001111010010110100101010,1
100000001011000010100100100010,1
000000000111001010100100001011,2
100000001111011000100101101010,1
000000000001010010000101011010,1
000000001111011000111101001011,5
