Result,Count
100000001011011010110101001011,41
010000001000011000100100000010,1
100000001111001010010101001011,3
100000000011010010010100100010,9
110000000111011000100100001010,23
010000001101000000111100000010,1
110000001010010000111100001010,2
010000001011011000001100010011,11
000000001111001010100101000010,105
000000000011010010000100001011,50
100000001010011000111101101010,3
000000001011011000011101000010,102
010000001011000010000100011010,4
010000001111010010000000100010,2
010000000011001010001101111011,1
110000000111000000111101100010,6
010000000010011010101100101011,6
010000001010001000110100001010,2
000000000111001010111101000011,16
000000000001010010010100001011,1
000000000011011010101100101010,97
000000001111001000101101100010,91
000000001011001000100001111010,1
000000001111011000011100000010,150
000000001011001010100100001011,140
110000001011001000000101101011,7
010000000011001010101101110011,2
000000000111001000110100010010,6
110000001111010010011001000010,1
010000001110011010100100101011,8
110000000111001000100101110011,2
100000001011011010110100101010,47
000000001111010000111001000010,7
000000001001000000111101100010,2
010000001111011000010000100011,5
010000001011001000011100111011,5
000000001010010010010101100011,2
000000001001000000101100101010,3
000000000011001000110000000010,1
010000000011011010000000101010,3
010000001111010000101001100011,6
000000001111000000111101101001,1
000000001011010010010100011010,18
010000001001011010001101100011,2
010000001101010010100100000011,9
000000001100010000011101100011,1
010000001011001000000100101011,34
000000001001001010101101000010,4
110000001111010000010101001011,8
010000000111001010100101101011,15
110000001110011010110101001010,3
000000001010001010110101101011,5
000000001011000000111101010011,13
000000000011011010110101100010,85
100000001111000010111100101010,10
010000001001000000010101100011,3
000000001111011010110000100011,10
000000000111010000100100101010,182
100000001111011000001100111011,1
110000000111011010100101110011,1
010000000011001000101001000011,2
000000001111001000111101011011,12
110000001111010000000100010000,1
110000001011011010110100100010,31
110000001011000010101100100011,10
010000001111010010011100110010,8
110000000111010000110100100010,21
010000000111011000110000101011,3
010000001111010010111101011011,17
100000001011000000101101100010,15
100000001011010000110100000010,76
100000001001011010010100001010,1
110000000111010010010100001010,6
010000001011000010111000100011,1
110000001011010000111101110011,8
000000000110011000011100000011,1
100000001111011010010100001011,16
000000001011001010000100011011,3
010000000111010000000101011010,4
110000001111000010011101101010,4
010000001011011010000101111011,6
000000000011001000110000101011,4
010000000001000000000101100010,1
000000000111000000001101010010,1
000000000111011010111100101011,103
010000000111001000100100101010,39
010000000111010000101100101010,106
010000000111000000100101001010,34
000000001011011010010101111001,1
000000000111001000110100101011,78
000000001011011000010101111011,19
110000000111011010110100010010,1
010000001101011010101100001010,4
010000001011010010001100011011,10
110000000000000010110101101011,1
010000001111011000000101001010,109
010000000001011000110100010011,1
010000000011010010111000101010,1
100000001111010010111101000010,33
000000001110010000100100000010,17
000000001011010000110100011011,61
010000001101011000000101001010,2
100000001111010000101000100001,1
000000001111001010111101100010,48
000000001111000000100101110011,14
010000001111010010100101010010,17
010000000011001000010100101010,19
000000001111000000000000000010,1
000000000111010010100101001011,104
010000001001010010011100100010,2
110000000011010000100100111010,1
000000001011010010101100010010,36
100000000111011010111100001010,17
100000001111011010111000101011,2
000000000111001010101001001010,1
010000000011010010100100100010,85
010000001111011010001101110010,8
100000001011010010011100100011,12
000000001011011010111100000001,5
000000001111001000010101000010,42
000000001101010000110100011010,2
000000000111000010110101110010,7
000000001011000010010101100011,28
010000000111011010100101110010,10
000000001000011000011101101010,1
110000001111001000000100001010,3
010000001111001010000101010010,4
010000000111001000011100000011,12
010000001111011000100100000011,372
100000000011000010110100100011,7
110000000011010000101100101011,10
000000000010011000100100100011,5
110000000111010000111100100011,11
000000000111010000110100011001,1
000000001010000010011101101011,2
100000000111001000101100001011,5
010000000011001010110100001000,1
000000000011000000001001100010,1
010000001001001000100101101011,2
110000000011010010111100100010,6
100000000011001000010100011010,2
000000001011011010010000000010,5
000000000011010010100100100000,2
100000000111010000100101100010,21
000000000001011000010101110011,1
000000001010001010100100000010,2
000000001011011000000001101011,3
000000001010000000110100000010,2
100000001011001010111100001010,9
000000000111010000000101101010,44
000000000011010000101000011011,1
010000001010000000110101000010,6
000000000011000010001100001000,1
010000001011001010100000100000,1
010000000110010010101101001011,2
110000000111010010101101001011,11
010000000111000000100100100010,52
000000000011011010011000111011,1
000000001111000000101101101000,3
010000001111000010000000100010,1
010000001010010010010100100011,3
110000001011011010100101001011,25
010000001010010000110100001010,14
010000000011011010101101000010,54
000000001111000010000100100011,43
010000000111010000101101100000,1
010000001011011010100101101011,196
110000000111000000001100011011,2
000000000011011010100100100000,1
000000001111001000001101001011,31
010000001110011000010100110010,1
010000001011011010100101011010,33
000000001011011000011001100010,2
000000001111011000000001100010,7
100000000011010010011100000011,3
000000000111010000110101110001,1
010000001111001010101100101000,1
100000001111011010000100010011,1
000000001101011000100101100010,19
100000001111000000010100110010,2
110000000011000010100100000010,3
010000000011010000011000110010,1
010000001011010010101001101000,1
000000000111010010110100010011,12
000000001010011010011000110010,1
010000000011001000000100010011,1
000000000111010000100101110011,20
100000000011010000110100000011,18
100000001011000000110100001011,36
010000000011000000100100001001,1
000000000011000010110101111011,4
000000001011011000010101100001,2
000000001001011000111000100011,1
000000001010000010010100111011,2
000000000101010000110100001010,7
010000001011000010000101000010,18
000000000001010010110101101010,2
010000000111010010001101100011,13
000000000011010010111101001010,68
000000001011011010011101111011,8
000000001010010010010100010010,1
000000001111000000111100011011,16
100000001111011000011101010010,3
000000000101011000111101001011,4
110000001111001000100101101011,10
110000000011010010110100101010,18
010000001011011010000101100000,1
000000000011011010101101111010,5
000000001011011010100000100010,9
010000000110000010111100100011,1
110000001110010000101101001011,1
000000000011000010010100110010,3
010000000111010000101101110010,6
100000000011010010111100111011,4
010000001011011000111100101011,262
010000000011011000001100101011,23
000000001011010010011100011001,1
000000001110011010111100001010,10
100000001111010010111101100010,25
100000001111010000110100110010,10
010000000111011010100101100000,1
000000001001010000100101000010,14
100000000111010000010001010011,2
000000000010011000000101101010,4
010000001111000000110101011010,15
100000001111011000010001101010,1
110000000001001010111100101010,1
000000000111010010011100000011,32
010000000010011000111100101010,2
000000001011001010011100111011,6
110000000111000000100100100011,6
110000001111010000101100101011,42
110000001111011000101101100011,16
010000001111000000000100000010,39
000000001001010000101101001010,12
010000001010011010100101110010,1
100000001011010000001101001011,13
000000001011001000101100111010,24
000000000001000010101100100010,2
110000001011010000110101000011,37
000000001100001000111100101010,1
100000000111001000000101100011,4
100000001011011010100101000011,34
010000000001010010100100011010,1
000000000001000000100101111010,1
000000001011010000101001000011,7
000000000001010000111101011010,1
010000001111001000011101001011,23
010000000011000000111100101010,39
100000001001001000111101010011,1
110000000011010010110100111010,1
110000000010001010110101001011,1
000000000011010010110000000010,6
010000001011011010110101000000,2
000000000101011000110101001010,5
010000001110000000010100101011,1
010000000010011010111100101011,1
010000001010011000111000101010,1
110000001001011000110100000011,4
100000001001011010010100101010,3
000000001111010010010100110011,21
000000000010010010101101000010,1
100000001011010010001100011011,3
100000000011011010111100110011,4
000000000111000000011101110011,2
010000001011010000111100010011,31
110000001110010010110100101010,1
100000001011010010111000101010,3
010000000111010010010100101010,36
110000000011011010110101101011,9
000000000111011000010100000010,54
110000000011010010000100000011,8
010000000111010010101101010010,5
100000001111001000000101011011,1
000000001010000010010100001011,2
100000001011000000001100001010,5
100000001101000000111100101010,1
110000000011000000111100000010,4
100000000011011000110100110011,5
100000001011010000100101100010,38
010000001001000010111100010010,1
010000001111000010101001000010,1
000000001011000000100001100011,8
000000001001011000110101000011,4
000000000010011000100100000011,7
000000001111001010000001110011,1
000000001111011010011101100011,65
000000001110000010010101001011,3
000000001011011000110001101010,4
100000000111011010000100010011,2
000000001010010000101000000010,1
100000001001010000010101001011,1
110000000010011000100100001010,2
000000000101010010010101000011,4
000000001101011000101101101010,12
010000000011010000011100000011,25
100000001101010000110100100010,1
100000001111000000010100001010,6
100000001011010000101101001011,38
100000001010011010111101001011,3
110000000111001010110100001010,5
110000000111010000011100100010,3
100000001111010010000100101011,20
010000001011001000110101101000,2
000000000110011010110101101010,4
010000001001011000101101001011,5
100000000111011010101100110011,2
100000001011011010010100001011,18
000000001001001000010100000011,1
010000000011011000100100100001,2
000000001011011010111100110011,26
100000000111011000011101111011,1
010000001111000010001101110010,1
000000001111010010000100111011,15
010000001011011000111101110010,17
010000001001011010100000000010,1
110000001011010000111100001011,36
010000000011011000110001100011,4
110000001111001010101101101011,5
100000001011001000100101110010,1
000000001111001010110001101010,4
100000001111000000010100001011,11
000000001001011000001100001010,3
000000001101011010010101011011,2
110000001011011010011100000011,5
000000001111010010100001010010,1
110000001011011010010100100010,14
010000000011010010110001001010,1
010000000111011000110101011010,10
000000001111000000011100111011,7
010000000010010010100100110011,4
000000001111000010010100101010,35
100000001111001000110100100011,15
010000001101011000110000001011,1
010000000111000010101100100010,24
100000001011010000001100001011,15
100000001111001010010101110010,1
000000001011001010010100101010,38
000000000110011000101100010010,1
000000000010011010101101001011,3
010000000001000010000100001010,1
000000001110001000001100000010,1
000000001101011000110100011011,1
000000001001001010001100100001,1
000000001101010000110101000011,12
000000001011001010111101110000,1
100000001011001010110100111011,2
000000000001010010100101101010,3
000000001011001010111100011010,14
000000000111011000000101000011,35
000000001111011010111100000010,261
000000000010001000100100100010,5
100000000011011000110101011011,1
110000001011000000010100000011,7
000000001011010000011101011010,15
000000000011011010101100101011,92
010000000111011010110101101001,1
000000001011000010010101001011,25
010000001111010010100101111010,29
000000001111001000011100101011,55
010000000011010010111000001010,7
100000001111000010011000100011,1
110000000110011000111100001011,1
010000000111011000011000100011,1
010000000011001000101101100001,1
010000001101011000101101100011,7
000000000011001000100001000010,1
010000001001010010101100100011,3
100000001011000010111000101011,1
110000001111000000100100001010,19
000000001010000000111101000011,1
010000001111010000001100000011,81
010000001011010000110100001001,7
010000001101011000110100011010,1
100000000011001010001101011010,1
000000001111001000011101000011,21
010000000111011010000100000011,22
000000000011010000010101010001,1
010000001011001010100001100010,1
100000001111011000011101110011,2
000000001011010000100100110010,59
100000001011000010100100001000,1
010000000011010000011100011011,7
100000000011001000010101000010,1
000000001110011000111101000010,7
010000000111000000101101100000,1
010000001111010010101000101010,2
010000000111001000100101010011,3
000000000011011000011100100010,37
100000001111010000110101001011,50
110000001010011010101100000010,1
000000000111001010001101001010,6
000000001011000010001100101010,30
000000001111001000000101100001,2
110000001101011010000101000010,1
100000001111000000001100000011,5
000000000011010010101101111010,14
010000001111010000011000001010,5
100000001011011000101100110010,3
010000000011010000100100000011,134
000000000011010000010001001010,2
000000001110001010001100100010,2
010000000111001010010100000010,7
100000001011000010100100000010,18
000000001011001000100100011010,18
000000001111001000001101000001,1
010000000011011000001100010010,4
100000000111010010110001100010,1
110000000011001000101100100010,5
000000000111001000010101000011,15
000000001111000000111100000011,111
110000000111011000110100101010,15
010000001001010000110100101010,9
010000000011010010010100001010,26
000000001110000010111100110011,1
010000001111011000100101110010,33
100000001101000010100100001010,2
000000000011000000101101100011,25
100000001001010010011100001001,1
010000000010010000011100000011,2
010000001111010010111100110000,1
110000000111011000110100001010,15
000000000111000000000100100011,16
000000000111001000110101101010,54
000000001001010000001100100010,1
010000000111000010001100001010,7
010000000110001000011100100011,1
100000001111010010010101101011,16
110000001011001010100100101011,19
010000000001000010100100010011,2
000000001100001000101100100011,2
010000000010000000111101110010,1
010000001011000000001100101011,41
110000001111010010011101001011,6
100000000101011000011101000010,1
010000000111011000010001001011,1
000000001011001010001100010011,1
100000000111011000000100001010,6
000000000011011000101101101011,104
000000000101010000011101010011,1
000000001011010010011000100010,2
010000001001010010011100100011,4
000000000111011000100100101001,3
000000000011011000000001011010,1
110000000011011000010001100011,1
110000001101010000101101100010,2
100000000111000000101101001011,3
010000001011001010100001000010,1
100000000011011010110001011011,1
000000001011010010000100101011,126
010000000011010000010101010010,5
010000000111011000110100011010,20
010000000011011000000101001001,1
010000000011011000001001101010,2
010000001111010010001101000010,40
110000001001010000110101100011,1
110000001011011000010101100011,9
100000001111010010011100001010,6
000000000010010010110100010010,1
010000001011011010100101110011,24
110000001001001010101100101010,1
000000001111010000101001100010,7
010000000111011000001101000010,21
000000001111001010010100101010,48
110000001011001000111100100010,10
010000001011011000100100110010,33
100000001111000010110101010011,3
000000001101011010011100110011,1
010000001101001000101101000010,3
000000001011010000101100011010,46
000000001110010000100001001011,1
000000001111000010001100010011,4
000000000001010010011101100010,1
010000001011000010111101000011,27
110000001011011000110101100010,41
110000001011011000100101100010,34
000000000110010010101100001011,9
000000001010010000010101001011,3
010000000111000010010101101010,7
010000000111011010101101110010,4
010000000111011000101100100000,2
010000000111010000111100001010,95
000000000001010000001101100010,1
100000000111001010111100101011,2
100000000111010010011100001010,1
000000001010010000111101101011,16
000000001010011000101100101001,1
000000000011011000010101010010,1
000000000110001010001100001011,1
100000000001010000100101001010,2
110000000111011010110100000011,9
100000000111001010110101001001,1
000000000111011010000100000011,53
000000001101011000110101110010,2
100000001111000010110101011011,2
100000000011010010110001001011,1
010000001011000010011101100010,18
110000000011011000010100101010,1
110000001111001000001100100000,1
110000001011011010100101110011,2
010000000111011000000100010011,7
010000000111001010110101100010,21
000000000111001010011101100010,8
000000000011001010110100111011,4
110000001011010010011000101011,1
110000001011001010111101110010,1
000000001110011000010100100010,8
010000000111010010101100100010,40
100000000111011010011100001011,6
100000000011001000000100001011,1
010000000111000010011101100011,5
000000001011000010101101100000,1
110000000111001000011101101011,1
010000000011010000111100000010,84
010000001111010000001000001010,9
000000000111001000101100000010,37
000000001011001010000100100010,38
000000001101010000100101010010,2
010000000111010000011100100010,32
010000001101010000100100001011,12
000000000111011000010101011010,8
010000000011010010000101101011,23
010000000011010000110101111010,14
000000001101000000101100000010,3
010000001111001000100000011011,4
010000001011010000100000101011,15
010000001010001000010100000011,1
010000000011011010100100000010,77
010000000111011010110100001000,1
000000001111011010111100100011,253
000000001101000000101100100011,7
100000001111011010101100111010,7
000000001011001000001000011011,1
000000000111011010000101101010,28
100000001010000000111101100010,1
000000001111001000010101110011,5
110000001011001000010101100010,4
100000001011000000111100010011,1
000000000111001010010100100010,15
110000001011011010100001010010,1
000000000011001000111100110011,7
000000001101011000100100000011,11
000000000101011000000101101010,1
010000001111000000110100111010,15
110000000011010000101100101010,9
100000000111001000010101000011,3
000000001011000010101101110011,5
000000001111011000000000101011,7
010000000111010000111101100011,62
010000000011011000010100111010,5
000000001101011000111000001011,1
000000001111000000010101100011,42
000000001101011000000100100000,1
010000000011011010101100111011,13
010000000110010010111100001011,2
000000000111010000110000001011,6
110000001111011000011101101011,8
100000001011010000111101100000,1
100000000111010000000100110010,1
110000000011011000000100000010,5
010000001111010010111100000001,3
000000001001010000010101001011,5
010000001111001010011101100011,17
000000001011011010100100000010,362
000000001011011010110000101010,8
000000001110011010110100001010,10
110000000011000000101100110010,1
010000000111001010110100010010,4
110000001011010010101100101011,29
000000001011001000111100001011,121
010000001011000010100100010011,6
110000001101010010111100001011,1
010000000011010010101101101011,45
000000000101001010000101100010,1
100000000111001010011100010011,1
010000001010001000110101100010,4
010000000111001000101101001010,15
010000001001011000101101100011,7
110000001011010000101101011010,2
000000000111011010001100000011,26
110000001111001000011100110010,2
100000001111010000011100010010,4
010000001111000000111101100011,57
010000001011010010010100101011,99
100000000111001000101000100010,1
000000000111011000000000001010,3
010000001101011010101100100011,9
000000000100000010001100001010,1
000000000011000000001100110011,2
010000001011010000100101001000,1
100000001011010000000100100010,23
110000001111010010111101100000,1
000000000011011000010100000011,49
110000001110001000000100100011,1
000000001010010010011100111010,1
100000001010011010111101010010,1
000000001001001000110100000010,5
000000000011011000100100110011,18
000000000001010010110101000011,3
000000001110010000000101101011,3
010000001110000000100101001010,5
000000000011011010111101000011,54
110000001111001000001100011011,1
110000000111011000111100001010,8
100000001011001010010101100010,4
000000000010011010101100101010,2
110000000101010000101100001010,1
110000001011011010101100101010,32
000000001011010010001101110010,6
110000001011000000110100100011,11
010000001011011000000101110011,9
000000000011010000101001101011,5
000000001111010010010100000011,130
010000000111010010011100101011,21
100000000010000010110101001011,2
010000001001001000111100100010,1
100000001011010010000101001010,21
110000000111010000111100101011,10
000000001011010000010001101010,5
110000000011010000000100100011,6
110000000011010010101100000011,8
000000000011011010101101101010,71
000000001011000010111101000011,65
010000001000000000110100000010,1
100000000111001010101100000010,3
000000001100011010100000101011,1
010000000101000000100101101011,1
100000000111010000000101001011,6
000000001111010010101000101011,11
100000001111011000011100000010,13
110000001011010000111100101010,46
000000001011001000101101100011,76
010000000001011000001100100011,4
010000001011000000000101000010,27
100000000110001000110100100011,1
100000001111010010000101000011,15
000000001011010000011101101010,87
000000001011010010010100101011,151
110000001111010000001101101011,5
110000001011010000100101100011,39
110000001110010000011100000010,1
100000000111000000011100000010,1
000000000111000000100100101010,51
000000001010010010111100010011,1
010000000111001000111101110010,2
000000001111011010000101100010,104
100000000111000000110100111011,1
000000001001000000110100011010,1
000000001101011010000100100011,4
000000001111010000001000101000,1
000000001111010010110000001010,11
100000000111001010010100000010,5
010000001101001000100101110010,1
100000001011011000110101110010,10
010000001001011000110101101011,14
000000000011011000101000100011,4
110000001111011010000100110011,2
000000001111001000100100001001,1
010000001010010010110100100011,2
000000001011001010010101111011,6
000000001111000010101000011010,1
000000001001011000000101000011,4
000000000111001000100100011011,11
110000000011001010110101100010,1
000000000101011000001100001010,3
100000001111010010101100100011,41
010000000001010000010100101010,1
100000001011011000010101111011,2
000000000110000000011100101011,1
110000001011010000111100110011,3
010000001111011010100101100001,3
000000000101000010101100100011,1
000000001111001010100001100010,2
010000000011011000010100001010,49
010000001011001010001100101010,18
000000000011011010000101000011,28
010000001111011010010101101011,72
100000000110010010111101111010,1
000000001111010000010000010010,1
010000000111011000101101110010,10
000000000111010000000101000000,1
000000000110010000001100101010,1
000000001011011000010000000011,5
110000000011011000100101100010,14
000000000011000000111100000010,31
000000001111011010000101000011,79
000000000111011000011101101000,1
110000000001001010110101000011,1
010000001111010000101101101011,221
010000000011010000100100111011,14
000000001111001010011100110011,2
000000000111001010110101000011,26
000000001011010000001101010011,10
010000001011010010010100010011,15
100000001110010000100100100010,8
000000001111001010111101101000,2
100000001011010000011101000011,14
010000001011010000011100101011,96
000000001001001010100101101011,2
110000001111011010100101111011,4
010000000111011000001100110010,2
110000001111001000001100000010,3
010000001111000010111100011010,7
110000001011011000101101010011,3
100000001111000010010100000011,8
110000000011011010110100000011,11
010000000011010010001100101011,32
010000001111010010011100100010,51
000000001110011000001101100010,2
010000001111000010101101001010,56
000000001111001000100100111011,28
000000000110011000010101110010,1
000000000111000010110101101011,28
000000001001001000011100000010,6
100000001001010010110100101010,5
010000000111010000010100100010,37
100000001111000010101101100011,9
110000000011010010101100110010,1
110000000011010010101101001001,1
010000001101001010000101001010,2
110000001011011010111100100010,24
110000000111000010101100001011,4
100000000111000000110101000010,7
110000000111000010110101101010,5
000000001011010000000101100010,127
100000000111011000101001101011,1
100000001011010000110100001010,84
110000001011010000110001100010,1
000000001101010000110100100011,15
010000000010010010110101000011,1
000000000011001000001100101011,13
110000000011011010111100101011,9
100000001011000000101001000010,2
010000000011010010100100101010,98
000000001101011010110101111010,2
000000001101010000110100100010,14
010000001010011010101100001010,8
110000001011011000101101001011,22
100000001010000000110100001011,2
000000001011001010011101110010,1
010000000001010000110100000010,4
000000001011011010010101100001,3
000000000011001010110100001010,44
000000001011000000101101100010,87
000000000011001000010001000010,1
000000001111010000110101111011,61
010000001001011010101101110011,1
000000001111011010100000101011,15
110000001011000010111101001010,8
010000000101011000100100110011,1
100000001111010010000100100011,14
100000001101011000110100110010,1
000000000011011000001100011011,7
000000000111011000110101001010,125
100000000111010010100101000000,1
000000001111001000000001100010,6
000000001111010000110001001010,20
110000001011010000010001010011,1
100000001011000000111101101010,17
100000001011000000111100100000,1
000000001011001000100100111011,23
100000001011011000110101001001,1
110000001010011010110100111010,1
110000001011011010001100100011,11
110000001111001000010100101011,6
100000000011011010111100100010,4
010000000111010010011101100011,15
000000001111011010101001100011,3
100000001101011000000100111010,1
010000001111000010100100101011,87
100000001001010010100001000011,1
110000001111001010100101101010,7
110000000111000010100101000010,2
000000000111001000101101111011,2
010000000011010010100101001010,69
110000000010011000101100101011,1
000000001111011010110100100001,5
110000001111010000011100000010,11
010000000110000000010101101011,2
010000001011010010010100011011,17
000000000011010000100000001011,6
000000001111011010110100010010,46
110000000111010010110100001011,16
000000000010000010100100000011,2
110000001111001000110101000010,5
000000000111011000110000100010,3
000000000010011000111000000010,1
000000001111010000100000000011,11
010000001101010000011101101010,1
010000001101010010111101011010,1
110000001010011000110100110010,1
000000001101011000101100001010,17
010000001010001000110101010011,1
000000001111011000111000001011,14
010000001111011000101100010011,36
000000000111010000000100101001,1
110000001111001010110100000011,8
100000001010011010110100101011,3
000000001101011000000101101010,5
000000001011001000110101100011,112
000000001111010010110101110011,28
000000000111011010100101110010,12
010000000101001010001100101011,2
010000000011001010101100000011,25
100000001011001000110100100011,19
000000001011000000011100000010,43
000000001001001000110100101010,3
010000001111010010000100101000,1
100000000111001000110100000011,8
110000000111001000001100000011,2
110000000011010000100100101010,20
100000001111001010110000100011,1
000000000111000010110101000001,3
000000001011011000111100001000,1
000000000111011000000000111010,2
100000000111010000101100101011,14
010000001110000010110101000011,3
100000000011011000101100000010,26
010000000010001000100100111011,1
100000001011010010010101101010,11
010000001111001000001100000011,22
100000000111011000010100100011,11
000000001001010000001100101011,6
000000000011010010100001101010,1
110000000111010000100100101011,15
000000001011000010100100010010,19
000000000110010000011101000011,2
000000000111000010001101010011,1
000000000111011010111100111011,11
000000000011001000100100001011,63
000000001110000010100100100010,5
110000001111000000111100110010,4
010000001011010010001101110010,6
010000000001010010010100001011,2
000000000111011000011100110011,9
000000000111000000000100101010,14
000000001011001010011101100011,16
000000000111000010011100000011,6
000000001111010000111000000011,11
000000001111011010101101101011,213
010000000110011010111101011010,1
100000001111010010001100011010,2
010000000101011000111101101010,3
110000001111001000010101101010,3
100000000111011000111100000001,1
000000000110011000001100000010,2
000000000011001000011100000011,8
000000000111010000100001010011,1
000000001111010000011101100011,97
100000000001000000000100111010,1
010000000011000000111101101010,19
000000001101011000110101100011,9
010000001011000000100100001000,2
000000000011000000110100000001,2
110000001011011000110100001010,70
010000000111001010100101010011,3
100000000111000000111100101010,3
000000001110010010111100000010,15
000000000011001010110101000011,36
000000001111001000000101001000,1
010000001011001000010001101011,2
000000000111001010100100100000,2
110000001011011010100000001010,2
100000000111010000010100001010,7
010000001110001000111101001011,3
110000001111011010000100011011,2
000000000110010000111101000010,2
010000000001010010110101111010,1
100000001011010000101101001010,34
010000000111010000001101100010,15
000000001111000010110101100000,1
000000001001011000001100101011,4
100000001011011000111101000010,36
110000000011011010000100101011,6
110000001111010010010100101011,11
000000001101001000111101111011,1
010000000111010000011100011010,3
000000001011011000011101000011,95
000000001001010000111101000010,10
010000001101010000101100111010,1
100000000011011010111101100011,12
000000000011001000111001100010,4
010000001111000010000100000011,23
000000001111000010101101100001,1
110000001011010010100100101011,32
010000001111011010111001010010,3
000000001010001010010101101010,3
000000000111011010001101000011,17
100000000111001010111100100010,3
010000001111000000011101110010,1
010000000001001000100100000010,4
010000001111010010100001101010,9
110000000111011010110101011010,2
000000001111011010110100010011,47
000000000111000000111100011010,7
000000001100001000001101101010,1
010000001111000000101000101010,1
000000000011000010101101110011,4
100000001111001010111100111011,2
010000001111010110110100110011,1
100000001011010010111100111011,8
010000001111010000100101111011,42
000000001001011000001100111010,2
010000000001011000110100101010,4
000000000010010000100100001011,6
010000001011011010010101100011,73
100000001111011000100000101010,3
110000001101000010011101100011,1
000000000111010000000101001010,55
110000001111000000111100110011,2
000000001111010000010100011010,29
010000000110001010111101000011,1
110000001111010010110100000010,38
010000000111001010101101001011,14
010000000001010000000100010010,1
010000001100011000110100000011,1
000000001011010010111101011011,24
000000001110010010111100000011,6
010000000011011010010101001011,29
110000000011011000110100101011,23
000000001011010010011000110011,1
010000000011010010100001000011,3
000000001111011000111100001011,365
000000000111011000110101100010,138
000000001111011010111001000011,7
000000000110001010111101101010,2
010000000011011000001100000010,32
000000000011011000001001100011,1
100000001111001010100100001010,23
100000001111011010101100000010,25
000000001111011010110001100011,5
010000000111011010100100100011,83
100000001010011010101101101011,2
100000001011000010011101101010,3
100000001100001010000101001010,1
010000000011010000100100100010,115
000000001111010010100100000000,8
000000001011011010111101111011,17
010000000111011000101101101011,69
100000001011010000111100101000,1
010000000001010010101101001011,1
000000001011011000111100001010,383
000000001111001000000101101011,45
000000001011000010100100010011,17
000000000111011000100000001010,9
000000000011011000001101101011,29
010000000011011000111100100001,3
000000001011011010111001110010,2
010000001010010010001100101010,4
100000001011011000010101101011,14
010000001110001000101100101011,3
010000000001011010111101100010,1
010000001101011000000100000010,9
110000000111000010011101100011,1
110000001010001000100000100011,1
010000000011010010101100111011,10
100000001010011010010101100011,1
010000001011000000111101110010,7
000000001110010010100001100010,1
100000001011000000001101000010,2
010000000011011010110000110010,1
100000001111000010011100100010,3
010000001011011010111101100001,2
010000001010011000010101101011,3
010000000111000010101100011010,4
110000001001010000101100000010,1
010000001001011000010101101011,2
010000001011000010110101001011,56
000000000110010000000101001011,5
010000000010010010100100101010,1
000000000111000010110101111010,3
000000001111010010101101101011,210
000000001111010010101101001011,208
010000000001010010110101010010,1
100000001011010000101101010011,3
010000000010011000001101100011,1
000000000011011000010101101010,49
000000001111000000101101000011,75
100000001111001010010100001011,2
110000001010000000100101101011,1
100000000011010000101101000011,9
010000001101011010101000001011,1
100000001111011010010100101011,20
000000001010000000000101110010,2
010000001111000000100001100011,3
010000000011001000100100100010,38
110000000011011010001101101010,6
100000001010010010101101101011,1
010000001111011000110000011011,2
100000001011011010101100101011,34
110000001111011000100100010010,10
100000001111011000101101111011,6
000000000111011000110100011010,23
100000001111011000000100100011,23
010000001101010000110100101010,18
010000001011010000011001100010,1
100000001011011010001101000011,10
000000001111010000010100100011,187
000000001011011010100001100011,9
010000001111010010101100011010,32
110000000110001000101101000011,1
100000001111001010110100000011,16
100000000011011000000101010011,2
110000001101001000111101101011,2
110000000011000010110100100011,3
100000001100010000000100100011,1
010000000011011000101101111011,9
100000000010010010101101000011,1
110000000011000010110100000011,6
100000000011000010110100111011,1
010000001011001010101000000011,2
110000001011011010000101001011,14
000000000010011000001101001010,2
000000001011010000100100011010,74
110000001010011000110100001010,3
010000001110010010011100100010,3
000000001011000010100100000001,1
000000000011001000110100111011,10
110000001111010000101100100010,30
110000000111011000110101001011,14
000000001011000010000001100011,1
100000001110011000111101100010,3
000000000011011010110100111001,1
010000001111000000100001111010,1
010000000101001000110100101010,2
100000001011011000101100100011,45
010000001110010010101101100011,6
010000000011010010101101011010,7
000000001111010000001001101011,4
100000001111001000111100001010,17
000000000111011010111101100011,74
100000001110010010110100001010,1
110000000011001000100100000000,1
110000000111001010110101110010,2
010000000011001010111101111011,1
100000001011000010110100001011,16
010000000011000000100100100001,2
110000001011011010101101111011,3
010000001011011010111100111011,22
010000000011010000111101001010,52
000000001110011010010100100010,3
110000000011000010010100000011,1
010000001001011000011100000011,2
110000000001011010110100001010,1
000000001010001000111101100011,2
000000000111001010001101000010,4
000000001111000000010101111011,4
110000001110000000011101100010,1
010000000001000010111100011010,1
010000001101011000010100101010,6
010000000111011000100001111010,1
000000001011011010011101011011,7
010000001111000000111101110011,12
000000001111010000110101010010,56
000000001111010010000100001001,1
110000000111010000111101100010,7
110000000011011010110101111010,3
100000000111010010001100000011,5
100000001011000000100101101010,16
010000001111001000100100000011,119
010000001110010000011101100011,1
000000001000011010011100101011,1
000000001110010010100100010011,1
100000001011011010100000100011,2
100000001111010010100101010010,8
010000001011011010011100101011,61
010000001001011000111100100010,12
010000001111001000100101011011,7
000000001111011000011100000011,125
010000000111010000101100100011,72
100000000011010000101101001011,14
000000001111010010110000110010,1
110000001110011000010100100011,1
010000001111011010110100000001,3
000000001111000000011100011011,9
100000001001001000100100101011,1
